Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Snacks,Online,H,6/22/2014,299860084,7/29/2014,4117,152.58,97.44,628171.86,401160.48,227011.38
Beverages,Online,H,11/5/2015,979859292,11/8/2015,994,47.45,31.79,47165.30,31599.26,15566.04
Cereal,Offline,H,9/22/2014,397241008,11/1/2014,1297,205.70,117.11,266792.90,151891.67,114901.23
Beverages,Offline,M,5/4/2014,291235816,6/21/2014,2005,47.45,31.79,95137.25,63738.95,31398.30
Cosmetics,Online,H,1/6/2017,251424109,1/7/2017,836,437.20,263.33,365499.20,220143.88,145355.32
Personal Care,Offline,M,7/29/2013,610716521,9/4/2013,3445,81.73,56.67,281559.85,195228.15,86331.70
Fruits,Online,H,7/22/2010,830421197,8/9/2010,8941,9.33,6.92,83419.53,61871.72,21547.81
Cosmetics,Online,L,6/5/2012,824192035,7/9/2012,5593,437.20,263.33,2445259.60,1472804.69,972454.91
Snacks,Offline,L,10/20/2015,559277760,12/6/2015,1573,152.58,97.44,240008.34,153273.12,86735.22
Meat,Offline,C,9/14/2012,144488942,10/3/2012,6344,421.89,364.69,2676470.16,2313593.36,362876.80
Baby Food,Offline,C,12/23/2013,308146607,1/31/2014,6284,255.28,159.42,1604179.52,1001795.28,602384.24
Office Supplies,Online,L,4/12/2010,566436898,5/4/2010,121,651.21,524.96,78796.41,63520.16,15276.25
Cereal,Online,C,12/15/2016,964668118,1/27/2017,5588,205.70,117.11,1149451.60,654410.68,495040.92
Cereal,Offline,C,11/23/2014,382330501,12/27/2014,8946,205.70,117.11,1840192.20,1047666.06,792526.14
Personal Care,Online,M,10/21/2013,869936788,11/1/2013,2482,81.73,56.67,202853.86,140654.94,62198.92
Personal Care,Online,H,3/4/2014,175084149,3/25/2014,145,81.73,56.67,11850.85,8217.15,3633.70
Household,Offline,L,12/18/2011,717947804,1/8/2012,5565,668.27,502.54,3718922.55,2796635.10,922287.45
Beverages,Online,L,3/14/2013,992515027,3/20/2013,6107,47.45,31.79,289777.15,194141.53,95635.62
Cosmetics,Online,L,5/9/2016,868809401,6/14/2016,8864,437.20,263.33,3875340.80,2334157.12,1541183.68
Cosmetics,Offline,L,8/8/2011,778545987,8/31/2011,7913,437.20,263.33,3459563.60,2083730.29,1375833.31
Snacks,Online,L,2/6/2016,858803260,2/9/2016,7824,152.58,97.44,1193785.92,762370.56,431415.36
Beverages,Offline,H,7/11/2013,911764228,8/19/2013,151,47.45,31.79,7164.95,4800.29,2364.66
Meat,Offline,L,9/3/2015,641649472,9/30/2015,7193,421.89,364.69,3034654.77,2623215.17,411439.60
Cosmetics,Online,H,6/15/2017,781632030,8/4/2017,1142,437.20,263.33,499282.40,300722.86,198559.54
Baby Food,Offline,C,2/11/2012,845866858,3/27/2012,9655,255.28,159.42,2464728.40,1539200.10,925528.30
Beverages,Offline,M,3/25/2013,834296882,4/27/2013,5842,47.45,31.79,277202.90,185717.18,91485.72
Fruits,Offline,L,2/22/2011,172730672,2/23/2011,3699,9.33,6.92,34511.67,25597.08,8914.59
Fruits,Online,M,4/25/2011,157820165,6/11/2011,1349,9.33,6.92,12586.17,9335.08,3251.09
Baby Food,Offline,M,10/1/2015,947700250,10/21/2015,4419,255.28,159.42,1128082.32,704476.98,423605.34
Cereal,Offline,L,6/18/2012,888032042,6/28/2012,7270,205.70,117.11,1495439.00,851389.70,644049.30
Cosmetics,Online,C,1/29/2016,779574668,3/1/2016,2323,437.20,263.33,1015615.60,611715.59,403900.01
Meat,Offline,L,9/22/2010,356005799,10/7/2010,8882,421.89,364.69,3747226.98,3239176.58,508050.40
Vegetables,Offline,L,9/3/2016,169192731,9/28/2016,6744,154.06,90.93,1038980.64,613231.92,425748.72
Household,Offline,M,7/14/2015,101534116,7/29/2015,5056,668.27,502.54,3378773.12,2540842.24,837930.88
Baby Food,Online,L,1/30/2014,190233695,3/18/2014,3233,255.28,159.42,825320.24,515404.86,309915.38
Beverages,Offline,M,7/6/2010,191402709,7/14/2010,9170,47.45,31.79,435116.50,291514.30,143602.20
Personal Care,Offline,C,7/26/2013,166600215,8/30/2013,9561,81.73,56.67,781420.53,541821.87,239598.66
Snacks,Online,H,5/25/2017,991683757,6/27/2017,116,152.58,97.44,17699.28,11303.04,6396.24
Meat,Offline,M,8/22/2012,548300015,9/29/2012,3014,421.89,364.69,1271576.46,1099175.66,172400.80
Baby Food,Online,M,3/25/2013,746922099,4/5/2013,9702,255.28,159.42,2476726.56,1546692.84,930033.72
Personal Care,Offline,H,12/11/2014,168657577,12/13/2014,8380,81.73,56.67,684897.40,474894.60,210002.80
Clothes,Offline,H,2/16/2011,140810668,3/27/2011,7861,109.28,35.84,859050.08,281738.24,577311.84
Beverages,Offline,M,1/19/2012,349677932,2/2/2012,6325,47.45,31.79,300121.25,201071.75,99049.50
Clothes,Offline,M,7/17/2013,459501731,8/25/2013,5628,109.28,35.84,615027.84,201707.52,413320.32
Vegetables,Offline,H,4/15/2010,197927987,5/30/2010,145,154.06,90.93,22338.70,13184.85,9153.85
Office Supplies,Offline,L,12/15/2011,955394542,1/2/2012,1331,651.21,524.96,866760.51,698721.76,168038.75
Office Supplies,Offline,M,1/19/2015,732307708,1/27/2015,4979,651.21,524.96,3242374.59,2613775.84,628598.75
Snacks,Online,L,12/21/2013,173463237,12/29/2013,481,152.58,97.44,73390.98,46868.64,26522.34
Meat,Offline,L,6/8/2012,499370515,6/24/2012,3687,421.89,364.69,1555508.43,1344612.03,210896.40
Meat,Online,L,9/26/2013,239064490,9/26/2013,3350,421.89,364.69,1413331.50,1221711.50,191620.00
Snacks,Online,C,1/28/2013,309570109,2/13/2013,7530,152.58,97.44,1148927.40,733723.20,415204.20
Snacks,Offline,L,2/8/2017,236274564,3/7/2017,7749,152.58,97.44,1182342.42,755062.56,427279.86
Meat,Online,H,10/6/2013,671413409,10/11/2013,5003,421.89,364.69,2110715.67,1824544.07,286171.60
Meat,Online,M,4/21/2011,744766032,5/18/2011,1674,421.89,364.69,706243.86,610491.06,95752.80
Meat,Online,C,10/1/2010,566296565,10/20/2010,8593,421.89,364.69,3625300.77,3133781.17,491519.60
Baby Food,Online,M,12/3/2010,817131602,12/28/2010,6254,255.28,159.42,1596521.12,997012.68,599508.44
Personal Care,Online,C,4/15/2014,108101022,5/22/2014,8349,81.73,56.67,682363.77,473137.83,209225.94
Beverages,Online,L,6/8/2015,882000291,6/18/2015,2341,47.45,31.79,111080.45,74420.39,36660.06
Snacks,Online,C,1/8/2017,342420089,1/29/2017,8568,152.58,97.44,1307305.44,834865.92,472439.52
Household,Offline,H,1/23/2013,630770432,2/27/2013,7843,668.27,502.54,5241241.61,3941421.22,1299820.39
Meat,Offline,L,1/26/2014,602429997,3/2/2014,1278,421.89,364.69,539175.42,466073.82,73101.60
Snacks,Offline,M,9/30/2016,475243508,10/18/2016,3970,152.58,97.44,605742.60,386836.80,218905.80
Snacks,Offline,M,11/9/2012,494466149,12/22/2012,2377,152.58,97.44,362682.66,231614.88,131067.78
Cosmetics,Online,M,8/5/2010,216319358,9/19/2010,2560,437.20,263.33,1119232.00,674124.80,445107.20
Baby Food,Offline,C,4/2/2012,989174497,4/16/2012,7570,255.28,159.42,1932469.60,1206809.40,725660.20
Baby Food,Offline,L,11/15/2014,172039735,12/16/2014,9235,255.28,159.42,2357510.80,1472243.70,885267.10
Beverages,Offline,L,5/23/2013,375270068,6/18/2013,9607,47.45,31.79,455852.15,305406.53,150445.62
Baby Food,Online,C,1/4/2010,877631080,1/13/2010,9394,255.28,159.42,2398100.32,1497591.48,900508.84
Office Supplies,Online,H,10/29/2012,608996903,11/4/2012,4572,651.21,524.96,2977332.12,2400117.12,577215.00
Cereal,Online,L,12/25/2010,103887593,1/29/2011,1502,205.70,117.11,308961.40,175899.22,133062.18
Office Supplies,Online,C,2/20/2017,846994245,3/13/2017,3274,651.21,524.96,2132061.54,1718719.04,413342.50
Meat,Offline,C,1/25/2017,719314229,2/12/2017,9920,421.89,364.69,4185148.80,3617724.80,567424.00
Fruits,Offline,H,6/30/2010,556290423,8/7/2010,7553,9.33,6.92,70469.49,52266.76,18202.73
Fruits,Online,C,11/19/2010,971728551,11/19/2010,4927,9.33,6.92,45968.91,34094.84,11874.07
Baby Food,Online,M,5/31/2015,584334743,7/6/2015,6490,255.28,159.42,1656767.20,1034635.80,622131.40
Beverages,Offline,C,1/3/2012,741721618,2/8/2012,764,47.45,31.79,36251.80,24287.56,11964.24
Personal Care,Offline,L,2/12/2016,209160220,3/2/2016,4012,81.73,56.67,327900.76,227360.04,100540.72
Snacks,Online,H,9/22/2016,264952743,10/6/2016,4259,152.58,97.44,649838.22,414996.96,234841.26
Office Supplies,Offline,L,1/3/2016,192389762,2/4/2016,1261,651.21,524.96,821175.81,661974.56,159201.25
Cereal,Offline,L,5/16/2011,519325721,7/3/2011,8876,205.70,117.11,1825793.20,1039468.36,786324.84
Cereal,Offline,M,9/28/2013,417435252,11/8/2013,7222,205.70,117.11,1485565.40,845768.42,639796.98
Personal Care,Offline,L,10/16/2013,203762328,10/25/2013,6656,81.73,56.67,543994.88,377195.52,166799.36
Baby Food,Offline,L,1/13/2017,921219766,1/15/2017,8255,255.28,159.42,2107336.40,1316012.10,791324.30
Vegetables,Online,L,9/12/2013,349974048,9/28/2013,3953,154.06,90.93,608999.18,359446.29,249552.89
Snacks,Online,H,3/1/2012,370069587,3/1/2012,669,152.58,97.44,102076.02,65187.36,36888.66
Snacks,Online,C,8/1/2012,627289569,9/10/2012,7778,152.58,97.44,1186767.24,757888.32,428878.92
Vegetables,Online,H,5/20/2011,788692462,5/27/2011,481,154.06,90.93,74102.86,43737.33,30365.53
Clothes,Offline,C,11/4/2011,760253322,12/14/2011,4707,109.28,35.84,514380.96,168698.88,345682.08
Beverages,Online,M,10/8/2011,938385045,10/17/2011,7843,47.45,31.79,372150.35,249328.97,122821.38
Clothes,Offline,C,1/27/2017,481867492,2/17/2017,4154,109.28,35.84,453949.12,148879.36,305069.76
Cosmetics,Online,M,12/16/2014,791144645,1/29/2015,6136,437.20,263.33,2682659.20,1615792.88,1066866.32
Clothes,Offline,C,4/18/2015,210822761,5/5/2015,5995,109.28,35.84,655133.60,214860.80,440272.80
Fruits,Offline,C,3/23/2013,128056228,4/10/2013,3538,9.33,6.92,33009.54,24482.96,8526.58
Cosmetics,Online,M,8/19/2011,532953059,9/16/2011,1508,437.20,263.33,659297.60,397101.64,262195.96
Clothes,Online,M,11/16/2013,822867238,12/9/2013,3557,109.28,35.84,388708.96,127482.88,261226.08
Fruits,Offline,L,2/26/2014,955789363,4/4/2014,8167,9.33,6.92,76198.11,56515.64,19682.47
Snacks,Online,H,1/25/2010,426511418,2/25/2010,3062,152.58,97.44,467199.96,298361.28,168838.68
Household,Offline,L,5/19/2016,444845712,5/19/2016,8586,668.27,502.54,5737766.22,4314808.44,1422957.78
Personal Care,Offline,M,1/18/2014,304764449,1/28/2014,5428,81.73,56.67,443630.44,307604.76,136025.68
Vegetables,Offline,H,5/16/2013,430724847,6/19/2013,9909,154.06,90.93,1526580.54,901025.37,625555.17
Meat,Offline,C,7/17/2012,888271081,8/16/2012,8007,421.89,364.69,3378073.23,2920072.83,458000.40
Beverages,Online,H,7/2/2011,393266618,7/9/2011,5186,47.45,31.79,246075.70,164862.94,81212.76
Baby Food,Online,C,6/23/2015,180523669,7/10/2015,9820,255.28,159.42,2506849.60,1565504.40,941345.20
Personal Care,Offline,C,6/3/2017,170912349,6/7/2017,5617,81.73,56.67,459077.41,318315.39,140762.02
Fruits,Online,C,12/16/2016,789918553,12/16/2016,3309,9.33,6.92,30872.97,22898.28,7974.69
Fruits,Online,C,8/12/2013,543494355,9/13/2013,912,9.33,6.92,8508.96,6311.04,2197.92
Snacks,Online,H,1/14/2015,109820640,1/30/2015,7223,152.58,97.44,1102085.34,703809.12,398276.22
Household,Online,L,3/24/2013,393801772,4/22/2013,3550,668.27,502.54,2372358.50,1784017.00,588341.50
Household,Offline,L,1/8/2010,905929887,2/1/2010,3640,668.27,502.54,2432502.80,1829245.60,603257.20
Cereal,Offline,L,5/2/2016,880576789,6/4/2016,1095,205.70,117.11,225241.50,128235.45,97006.05
Vegetables,Online,C,5/1/2017,229749286,6/11/2017,6774,154.06,90.93,1043602.44,615959.82,427642.62
Beverages,Offline,M,7/29/2016,180721080,7/30/2016,8238,47.45,31.79,390893.10,261886.02,129007.08
Beverages,Offline,H,11/28/2013,489899528,12/4/2013,1012,47.45,31.79,48019.40,32171.48,15847.92
Baby Food,Offline,L,5/3/2017,320745265,5/12/2017,4506,255.28,159.42,1150291.68,718346.52,431945.16
Baby Food,Offline,H,1/10/2017,477103459,1/10/2017,4371,255.28,159.42,1115828.88,696824.82,419004.06
Vegetables,Offline,H,10/3/2012,568691670,10/27/2012,7358,154.06,90.93,1133573.48,669062.94,464510.54
Household,Online,C,9/24/2014,575611770,10/24/2014,5169,668.27,502.54,3454287.63,2597629.26,856658.37
Cosmetics,Online,L,12/28/2012,546777808,2/9/2013,2559,437.20,263.33,1118794.80,673861.47,444933.33
Meat,Online,H,6/15/2016,266713988,7/15/2016,5451,421.89,364.69,2299722.39,1987925.19,311797.20
Personal Care,Offline,C,11/19/2010,487546050,12/27/2010,4565,81.73,56.67,373097.45,258698.55,114398.90
Personal Care,Offline,M,3/25/2010,364292323,4/11/2010,1049,81.73,56.67,85734.77,59446.83,26287.94
Vegetables,Online,M,7/30/2015,478428256,8/10/2015,6408,154.06,90.93,987216.48,582679.44,404537.04
Cereal,Online,L,11/21/2014,160272347,12/25/2014,7004,205.70,117.11,1440722.80,820238.44,620484.36
Meat,Online,L,6/18/2010,932945525,7/2/2010,8168,421.89,364.69,3445997.52,2978787.92,467209.60
Clothes,Offline,M,9/8/2014,880280673,10/9/2014,3468,109.28,35.84,378983.04,124293.12,254689.92
Personal Care,Online,L,8/7/2014,261175763,8/24/2014,6567,81.73,56.67,536720.91,372151.89,164569.02
Clothes,Offline,M,7/3/2012,142868030,7/9/2012,6680,109.28,35.84,729990.40,239411.20,490579.20
Personal Care,Online,M,2/18/2013,143205773,4/3/2013,6626,81.73,56.67,541542.98,375495.42,166047.56
Meat,Offline,H,11/14/2010,721371591,12/19/2010,8739,421.89,364.69,3686896.71,3187025.91,499870.80
Cosmetics,Offline,H,1/4/2011,536236512,2/12/2011,3155,437.20,263.33,1379366.00,830806.15,548559.85
Clothes,Online,L,10/7/2015,582812535,11/17/2015,6035,109.28,35.84,659504.80,216294.40,443210.40
Meat,Offline,H,4/20/2011,522707879,5/16/2011,9732,421.89,364.69,4105833.48,3549163.08,556670.40
Clothes,Online,L,9/10/2014,202338826,10/11/2014,5410,109.28,35.84,591204.80,193894.40,397310.40
Cosmetics,Online,L,6/17/2016,972954642,8/1/2016,7755,437.20,263.33,3390486.00,2042124.15,1348361.85
Cosmetics,Offline,M,10/15/2011,751868093,11/4/2011,3332,437.20,263.33,1456750.40,877415.56,579334.84
Cosmetics,Offline,H,3/10/2017,458571755,4/27/2017,428,437.20,263.33,187121.60,112705.24,74416.36
Fruits,Offline,C,10/6/2016,594538295,10/8/2016,5948,9.33,6.92,55494.84,41160.16,14334.68
Household,Online,H,12/17/2010,662534654,2/5/2011,7582,668.27,502.54,5066823.14,3810258.28,1256564.86
Personal Care,Online,M,10/21/2014,310105264,11/29/2014,5894,81.73,56.67,481716.62,334012.98,147703.64
Office Supplies,Online,M,1/15/2013,202042710,2/13/2013,7783,651.21,524.96,5068367.43,4085763.68,982603.75
Fruits,Online,L,2/23/2012,425524365,3/2/2012,971,9.33,6.92,9059.43,6719.32,2340.11
Baby Food,Online,C,4/17/2013,343111026,5/30/2013,3032,255.28,159.42,774008.96,483361.44,290647.52
Household,Offline,H,9/13/2014,733829915,9/16/2014,5434,668.27,502.54,3631379.18,2730802.36,900576.82
Clothes,Offline,L,10/2/2016,784676444,11/11/2016,2052,109.28,35.84,224242.56,73543.68,150698.88
Personal Care,Online,L,11/8/2016,138893640,12/2/2016,569,81.73,56.67,46504.37,32245.23,14259.14
Fruits,Online,M,6/16/2012,578599107,7/25/2012,9188,9.33,6.92,85724.04,63580.96,22143.08
Beverages,Online,C,7/17/2014,118107163,8/4/2014,9389,47.45,31.79,445508.05,298476.31,147031.74
Cereal,Online,L,7/25/2015,887003362,7/26/2015,2861,205.70,117.11,588507.70,335051.71,253455.99
Cosmetics,Offline,C,6/26/2017,623413884,7/21/2017,877,437.20,263.33,383424.40,230940.41,152483.99
Personal Care,Online,C,8/6/2011,600175225,9/8/2011,4041,81.73,56.67,330270.93,229003.47,101267.46
Beverages,Offline,C,1/11/2010,953238475,2/13/2010,3303,47.45,31.79,156727.35,105002.37,51724.98
Clothes,Online,C,12/16/2013,494663560,1/12/2014,795,109.28,35.84,86877.60,28492.80,58384.80
Cereal,Offline,L,8/24/2014,725444686,9/28/2014,4058,205.70,117.11,834730.60,475232.38,359498.22
Vegetables,Offline,H,3/30/2017,423269593,4/5/2017,3733,154.06,90.93,575105.98,339441.69,235664.29
Meat,Online,C,5/8/2013,945684516,6/15/2013,7918,421.89,364.69,3340525.02,2887615.42,452909.60
Office Supplies,Online,M,1/15/2016,934171617,1/22/2016,996,651.21,524.96,648605.16,522860.16,125745.00
Office Supplies,Online,L,2/19/2013,540013492,3/27/2013,847,651.21,524.96,551574.87,444641.12,106933.75
Baby Food,Online,M,5/20/2012,713043439,7/7/2012,4254,255.28,159.42,1085961.12,678172.68,407788.44
Cereal,Offline,M,7/16/2016,929506289,7/20/2016,422,205.70,117.11,86805.40,49420.42,37384.98
Cereal,Online,C,9/1/2014,123110234,9/10/2014,9909,205.70,117.11,2038281.30,1160442.99,877838.31
Cereal,Online,C,5/17/2016,266474950,5/27/2016,4714,205.70,117.11,969669.80,552056.54,417613.26
Meat,Online,M,3/19/2015,801150786,4/14/2015,7176,421.89,364.69,3027482.64,2617015.44,410467.20
Baby Food,Online,M,2/26/2017,791539466,3/11/2017,2973,255.28,159.42,758947.44,473955.66,284991.78
Cosmetics,Offline,H,10/1/2016,828363835,10/1/2016,122,437.20,263.33,53338.40,32126.26,21212.14
Cereal,Offline,L,10/22/2010,796739947,11/30/2010,1911,205.70,117.11,393092.70,223797.21,169295.49
Cosmetics,Offline,L,8/7/2016,216262280,8/20/2016,5669,437.20,263.33,2478486.80,1492817.77,985669.03
Baby Food,Online,M,8/29/2015,919162404,10/3/2015,9436,255.28,159.42,2408822.08,1504287.12,904534.96
Beverages,Online,C,2/15/2016,169094026,2/22/2016,7535,47.45,31.79,357535.75,239537.65,117998.10
Office Supplies,Offline,H,1/20/2016,700346076,1/29/2016,6822,651.21,524.96,4442554.62,3581277.12,861277.50
Cosmetics,Offline,L,3/13/2012,564971768,3/21/2012,6556,437.20,263.33,2866283.20,1726391.48,1139891.72
Fruits,Offline,L,8/31/2014,626302516,9/16/2014,5687,9.33,6.92,53059.71,39354.04,13705.67
Cosmetics,Online,L,12/21/2012,558545196,1/30/2013,4790,437.20,263.33,2094188.00,1261350.70,832837.30
Clothes,Offline,L,8/30/2016,668763816,10/3/2016,929,109.28,35.84,101521.12,33295.36,68225.76
Cosmetics,Online,M,2/3/2010,374677836,2/25/2010,4353,437.20,263.33,1903131.60,1146275.49,756856.11
Baby Food,Offline,H,11/25/2015,944557130,12/7/2015,4300,255.28,159.42,1097704.00,685506.00,412198.00
Clothes,Online,C,7/30/2010,184399354,8/31/2010,6721,109.28,35.84,734470.88,240880.64,493590.24
Clothes,Offline,M,7/23/2017,620031726,9/8/2017,21,109.28,35.84,2294.88,752.64,1542.24
Snacks,Online,M,12/23/2015,481670081,1/29/2016,5736,152.58,97.44,875198.88,558915.84,316283.04
Personal Care,Offline,H,7/5/2015,878618133,8/7/2015,1485,81.73,56.67,121369.05,84154.95,37214.10
Office Supplies,Offline,C,2/5/2011,167966639,3/8/2011,3916,651.21,524.96,2550138.36,2055743.36,494395.00
Cosmetics,Offline,H,5/29/2014,834733331,7/5/2014,4997,437.20,263.33,2184688.40,1315860.01,868828.39
Beverages,Offline,L,2/19/2015,582474792,2/22/2015,6090,47.45,31.79,288970.50,193601.10,95369.40
Clothes,Online,H,8/4/2013,289516198,8/21/2013,3132,109.28,35.84,342264.96,112250.88,230014.08
Baby Food,Offline,L,2/16/2012,612041318,4/4/2012,5482,255.28,159.42,1399444.96,873940.44,525504.52
Vegetables,Online,H,12/11/2015,683575618,1/1/2016,4071,154.06,90.93,627178.26,370176.03,257002.23
Household,Online,M,3/26/2015,702008616,4/2/2015,8805,668.27,502.54,5884117.35,4424864.70,1459252.65
Fruits,Online,C,1/17/2017,905831182,1/23/2017,4431,9.33,6.92,41341.23,30662.52,10678.71
Vegetables,Offline,M,4/25/2015,155367982,5/5/2015,5693,154.06,90.93,877063.58,517664.49,359399.09
Fruits,Online,C,10/25/2015,369139611,11/3/2015,5469,9.33,6.92,51025.77,37845.48,13180.29
Meat,Offline,M,3/28/2013,334725797,4/20/2013,1656,421.89,364.69,698649.84,603926.64,94723.20
Vegetables,Online,L,6/5/2016,821739852,7/22/2016,9938,154.06,90.93,1531048.28,903662.34,627385.94
Cereal,Online,C,5/17/2012,181552350,6/12/2012,4230,205.70,117.11,870111.00,495375.30,374735.70
Office Supplies,Online,L,3/21/2012,378454816,4/9/2012,2045,651.21,524.96,1331724.45,1073543.20,258181.25
Beverages,Online,C,9/8/2015,538886106,9/18/2015,7229,47.45,31.79,343016.05,229809.91,113206.14
Cosmetics,Online,H,5/6/2016,424693095,6/9/2016,4979,437.20,263.33,2176818.80,1311120.07,865698.73
Beverages,Offline,M,12/2/2014,989428985,1/1/2015,2879,47.45,31.79,136608.55,91523.41,45085.14
Office Supplies,Online,C,8/1/2010,275395333,8/2/2010,4454,651.21,524.96,2900489.34,2338171.84,562317.50
Cosmetics,Offline,M,6/22/2016,739129102,8/8/2016,3581,437.20,263.33,1565613.20,942984.73,622628.47
Clothes,Online,L,6/15/2012,312853562,7/12/2012,9176,109.28,35.84,1002753.28,328867.84,673885.44
Fruits,Online,L,7/26/2011,627331197,8/20/2011,97,9.33,6.92,905.01,671.24,233.77
Snacks,Offline,H,3/31/2014,940639817,4/11/2014,5080,152.58,97.44,775106.40,494995.20,280111.20
Clothes,Online,M,1/21/2015,407486188,3/3/2015,3073,109.28,35.84,335817.44,110136.32,225681.12
Fruits,Online,C,9/21/2014,900433290,11/7/2014,7075,9.33,6.92,66009.75,48959.00,17050.75
Vegetables,Online,M,5/17/2017,737705600,6/4/2017,2335,154.06,90.93,359730.10,212321.55,147408.55
Beverages,Online,M,2/17/2015,360416638,2/19/2015,4147,47.45,31.79,196775.15,131833.13,64942.02
Personal Care,Online,H,4/7/2011,458867871,5/27/2011,8055,81.73,56.67,658335.15,456476.85,201858.30
Clothes,Offline,M,6/26/2016,239558017,8/3/2016,9396,109.28,35.84,1026794.88,336752.64,690042.24
Beverages,Online,M,4/11/2012,608898198,5/20/2012,5363,47.45,31.79,254474.35,170489.77,83984.58
Baby Food,Online,C,5/1/2014,659744727,5/26/2014,1981,255.28,159.42,505709.68,315811.02,189898.66
Vegetables,Offline,M,6/26/2010,702741181,7/10/2010,5587,154.06,90.93,860733.22,508025.91,352707.31
Personal Care,Online,H,4/20/2012,775501573,5/22/2012,7004,81.73,56.67,572436.92,396916.68,175520.24
Snacks,Offline,M,3/22/2017,169291436,5/3/2017,5953,152.58,97.44,908308.74,580060.32,328248.42
Snacks,Online,H,11/21/2013,589041697,12/16/2013,9383,152.58,97.44,1431658.14,914279.52,517378.62
Cosmetics,Offline,C,1/31/2013,884748589,3/22/2013,5624,437.20,263.33,2458812.80,1480967.92,977844.88
Vegetables,Offline,C,1/18/2013,733533799,1/19/2013,7807,154.06,90.93,1202746.42,709890.51,492855.91
