Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Office Supplies,Offline,L,3/1/2017,566490542,4/8/2017,5995,651.21,524.96,3904003.95,3147135.20,756868.75
Household,Online,C,9/28/2013,188765132,10/15/2013,8652,668.27,502.54,5781872.04,4347976.08,1433895.96
Cereal,Online,H,2/3/2015,702160966,3/16/2015,3888,205.70,117.11,799761.60,455323.68,344437.92
Office Supplies,Offline,L,3/8/2017,554723155,4/18/2017,3764,651.21,524.96,2451154.44,1975949.44,475205.00
Fruits,Offline,L,5/26/2014,205634295,6/17/2014,613,9.33,6.92,5719.29,4241.96,1477.33
Personal Care,Offline,M,5/14/2014,494914615,6/11/2014,5087,81.73,56.67,415760.51,288280.29,127480.22
Fruits,Online,M,5/24/2014,883576142,6/15/2014,8670,9.33,6.92,80891.10,59996.40,20894.70
Household,Offline,M,4/8/2012,748736989,5/21/2012,6768,668.27,502.54,4522851.36,3401190.72,1121660.64
Fruits,Online,M,7/4/2011,255592477,7/6/2011,4349,9.33,6.92,40576.17,30095.08,10481.09
Clothes,Online,H,9/2/2016,115272176,10/15/2016,453,109.28,35.84,49503.84,16235.52,33268.32
Clothes,Offline,L,5/13/2012,999332988,6/11/2012,3693,109.28,35.84,403571.04,132357.12,271213.92
Household,Online,L,11/27/2016,905983531,1/6/2017,9515,668.27,502.54,6358589.05,4781668.10,1576920.95
Cosmetics,Online,M,3/3/2016,317318046,4/2/2016,316,437.20,263.33,138155.20,83212.28,54942.92
Clothes,Offline,L,4/30/2011,682699286,6/15/2011,4745,109.28,35.84,518533.60,170060.80,348472.80
Fruits,Offline,H,9/20/2013,747412192,10/22/2013,4732,9.33,6.92,44149.56,32745.44,11404.12
Snacks,Offline,H,7/13/2011,422195851,8/28/2011,5989,152.58,97.44,913801.62,583568.16,330233.46
Household,Online,M,1/18/2010,625426185,2/28/2010,6361,668.27,502.54,4250865.47,3196656.94,1054208.53
Fruits,Offline,C,10/12/2011,122769057,10/17/2011,8947,9.33,6.92,83475.51,61913.24,21562.27
Cosmetics,Offline,H,5/20/2017,556344068,5/23/2017,3428,437.20,263.33,1498721.60,902695.24,596026.36
Snacks,Online,C,8/13/2012,568844020,8/20/2012,2441,152.58,97.44,372447.78,237851.04,134596.74
Meat,Online,H,3/31/2012,625821006,4/10/2012,3198,421.89,364.69,1349204.22,1166278.62,182925.60
Clothes,Offline,C,8/6/2011,327817714,9/24/2011,7401,109.28,35.84,808781.28,265251.84,543529.44
Snacks,Offline,L,6/6/2010,509373223,7/8/2010,3711,152.58,97.44,566224.38,361599.84,204624.54
Cereal,Online,H,2/17/2016,118794667,3/12/2016,2837,205.70,117.11,583570.90,332241.07,251329.83
Office Supplies,Online,C,12/27/2014,951136052,1/10/2015,1149,651.21,524.96,748240.29,603179.04,145061.25
Snacks,Offline,M,7/27/2011,708094012,8/19/2011,9608,152.58,97.44,1465988.64,936203.52,529785.12
Meat,Offline,L,9/12/2013,977616536,10/14/2013,7313,421.89,364.69,3085281.57,2666977.97,418303.60
Personal Care,Online,H,4/30/2015,549184930,5/28/2015,4880,81.73,56.67,398842.40,276549.60,122292.80
Baby Food,Online,M,3/28/2016,532372844,4/1/2016,9810,255.28,159.42,2504296.80,1563910.20,940386.60
Snacks,Offline,H,2/9/2016,305311620,2/22/2016,7348,152.58,97.44,1121157.84,715989.12,405168.72
Personal Care,Offline,H,8/24/2010,499226748,10/11/2010,1144,81.73,56.67,93499.12,64830.48,28668.64
Snacks,Offline,L,7/22/2016,379635846,8/2/2016,1538,152.58,97.44,234668.04,149862.72,84805.32
Clothes,Online,L,6/28/2013,531879317,7/16/2013,3764,109.28,35.84,411329.92,134901.76,276428.16
Meat,Online,M,6/10/2016,315556800,6/24/2016,9124,421.89,364.69,3849324.36,3327431.56,521892.80
Office Supplies,Offline,H,7/22/2010,558063685,8/25/2010,2301,651.21,524.96,1498434.21,1207932.96,290501.25
Office Supplies,Online,L,8/25/2014,365712392,9/24/2014,1279,651.21,524.96,832897.59,671423.84,161473.75
Clothes,Online,M,11/19/2016,608317983,12/4/2016,3664,109.28,35.84,400401.92,131317.76,269084.16
Clothes,Offline,M,12/2/2016,672157990,1/14/2017,5341,109.28,35.84,583664.48,191421.44,392243.04
Clothes,Offline,M,3/10/2013,822920882,4/18/2013,9431,109.28,35.84,1030619.68,338007.04,692612.64
Personal Care,Online,H,10/6/2013,486430680,11/17/2013,4503,81.73,56.67,368030.19,255185.01,112845.18
Cereal,Offline,M,11/17/2013,463134944,12/4/2013,777,205.70,117.11,159828.90,90994.47,68834.43
Baby Food,Online,H,11/19/2011,686419188,11/30/2011,5546,255.28,159.42,1415782.88,884143.32,531639.56
Office Supplies,Online,C,5/28/2013,900149190,6/22/2013,3003,651.21,524.96,1955583.63,1576454.88,379128.75
Household,Online,M,11/24/2010,968737781,12/20/2010,9892,668.27,502.54,6610526.84,4971125.68,1639401.16
Vegetables,Online,M,2/4/2013,156507384,2/20/2013,2868,154.06,90.93,441844.08,260787.24,181056.84
Snacks,Offline,L,12/16/2010,168118989,12/30/2010,9000,152.58,97.44,1373220.00,876960.00,496260.00
Baby Food,Offline,H,2/16/2011,681078374,3/21/2011,5081,255.28,159.42,1297077.68,810013.02,487064.66
Meat,Offline,M,7/4/2010,640674436,8/7/2010,8658,421.89,364.69,3652723.62,3157486.02,495237.60
Fruits,Online,H,1/18/2012,667887485,1/26/2012,1603,9.33,6.92,14955.99,11092.76,3863.23
Beverages,Offline,M,3/29/2017,872541320,4/30/2017,3221,47.45,31.79,152836.45,102395.59,50440.86
Cereal,Offline,H,12/9/2011,651117026,12/29/2011,8852,205.70,117.11,1820856.40,1036657.72,784198.68
Household,Online,C,10/18/2014,493631446,10/20/2014,5369,668.27,502.54,3587941.63,2698137.26,889804.37
Cereal,Online,C,2/4/2017,110367810,2/23/2017,9143,205.70,117.11,1880715.10,1070736.73,809978.37
Fruits,Offline,M,3/3/2015,877149569,3/6/2015,6905,9.33,6.92,64423.65,47782.60,16641.05
Meat,Online,H,7/11/2016,209411275,7/31/2016,8305,421.89,364.69,3503796.45,3028750.45,475046.00
Cosmetics,Online,H,11/8/2016,897598302,11/29/2016,8139,437.20,263.33,3558370.80,2143242.87,1415127.93
Office Supplies,Online,C,3/23/2013,755698716,4/26/2013,6898,651.21,524.96,4492046.58,3621174.08,870872.50
Cosmetics,Offline,M,7/30/2011,383272492,8/5/2011,7703,437.20,263.33,3367751.60,2028430.99,1339320.61
Cereal,Online,M,4/22/2015,295206773,5/6/2015,7099,205.70,117.11,1460264.30,831363.89,628900.41
Clothes,Offline,H,8/4/2014,444701945,9/5/2014,6043,109.28,35.84,660379.04,216581.12,443797.92
Cereal,Offline,L,8/21/2013,350365436,9/9/2013,9773,205.70,117.11,2010306.10,1144516.03,865790.07
Vegetables,Offline,M,4/8/2013,363655030,4/20/2013,2460,154.06,90.93,378987.60,223687.80,155299.80
Beverages,Online,M,9/21/2014,671763169,10/14/2014,8505,47.45,31.79,403562.25,270373.95,133188.30
Personal Care,Online,C,10/20/2016,211271226,10/22/2016,8706,81.73,56.67,711541.38,493369.02,218172.36
Meat,Online,L,4/3/2012,169937312,4/14/2012,7082,421.89,364.69,2987824.98,2582734.58,405090.40
Office Supplies,Online,C,9/11/2012,109578168,10/12/2012,5470,651.21,524.96,3562118.70,2871531.20,690587.50
Beverages,Online,H,8/7/2010,122332608,8/7/2010,9792,47.45,31.79,464630.40,311287.68,153342.72
Baby Food,Online,C,1/19/2010,978546512,2/11/2010,2513,255.28,159.42,641518.64,400622.46,240896.18
Meat,Offline,M,8/26/2016,586544454,10/2/2016,393,421.89,364.69,165802.77,143323.17,22479.60
Office Supplies,Offline,H,1/5/2016,601595294,2/19/2016,4271,651.21,524.96,2781317.91,2242104.16,539213.75
Snacks,Offline,H,10/7/2013,311681115,11/26/2013,2223,152.58,97.44,339185.34,216609.12,122576.22
Meat,Offline,C,9/12/2011,669409692,9/15/2011,2058,421.89,364.69,868249.62,750532.02,117717.60
Office Supplies,Offline,M,2/17/2013,132972609,3/11/2013,8405,651.21,524.96,5473420.05,4412288.80,1061131.25
Baby Food,Offline,M,4/8/2014,965947854,4/9/2014,4290,255.28,159.42,1095151.20,683911.80,411239.40
Baby Food,Online,M,9/25/2011,689562308,10/15/2011,5665,255.28,159.42,1446161.20,903114.30,543046.90
Baby Food,Online,L,1/14/2013,651314437,1/18/2013,7270,255.28,159.42,1855885.60,1158983.40,696902.20
Clothes,Online,H,3/15/2013,589095342,4/25/2013,5257,109.28,35.84,574484.96,188410.88,386074.08
Household,Offline,H,2/28/2017,784927499,4/10/2017,6345,668.27,502.54,4240173.15,3188616.30,1051556.85
Vegetables,Offline,M,8/31/2016,749526631,10/2/2016,441,154.06,90.93,67940.46,40100.13,27840.33
Vegetables,Offline,M,7/4/2015,253140294,7/20/2015,8693,154.06,90.93,1339243.58,790454.49,548789.09
Office Supplies,Online,C,2/19/2012,386992394,3/12/2012,8504,651.21,524.96,5537889.84,4464259.84,1073630.00
Fruits,Online,M,9/8/2013,993005120,10/5/2013,1137,9.33,6.92,10608.21,7868.04,2740.17
Clothes,Offline,M,1/22/2011,137580859,3/7/2011,2088,109.28,35.84,228176.64,74833.92,153342.72
Clothes,Offline,L,4/23/2017,472351443,5/3/2017,8144,109.28,35.84,889976.32,291880.96,598095.36
Cosmetics,Online,H,12/2/2010,322715938,1/11/2011,7672,437.20,263.33,3354198.40,2020267.76,1333930.64
Personal Care,Online,H,1/21/2013,595859658,3/10/2013,6969,81.73,56.67,569576.37,394933.23,174643.14
Clothes,Offline,H,1/31/2015,126982486,2/8/2015,5794,109.28,35.84,633168.32,207656.96,425511.36
Meat,Online,H,4/6/2017,139144694,4/30/2017,4862,421.89,364.69,2051229.18,1773122.78,278106.40
Household,Online,M,2/5/2013,794383037,2/8/2013,4448,668.27,502.54,2972464.96,2235297.92,737167.04
Office Supplies,Online,H,11/22/2015,446520268,12/21/2015,4125,651.21,524.96,2686241.25,2165460.00,520781.25
Cereal,Online,C,10/28/2010,972119939,11/1/2010,747,205.70,117.11,153657.90,87481.17,66176.73
Household,Online,H,10/17/2011,832630908,11/4/2011,2843,668.27,502.54,1899891.61,1428721.22,471170.39
Snacks,Online,L,5/26/2016,160720813,6/14/2016,9715,152.58,97.44,1482314.70,946629.60,535685.10
Cereal,Offline,L,7/6/2011,565025413,7/30/2011,2431,205.70,117.11,500056.70,284694.41,215362.29
Fruits,Offline,L,3/28/2014,949416434,5/1/2014,2276,9.33,6.92,21235.08,15749.92,5485.16
Meat,Online,L,11/2/2013,220924174,11/2/2013,5227,421.89,364.69,2205219.03,1906234.63,298984.40
Household,Online,L,9/10/2015,444899356,9/26/2015,4461,668.27,502.54,2981152.47,2241830.94,739321.53
Cereal,Offline,M,8/16/2010,245248591,9/19/2010,3363,205.70,117.11,691769.10,393840.93,297928.17
Cosmetics,Online,M,4/4/2016,433230674,5/10/2016,1439,437.20,263.33,629130.80,378931.87,250198.93
Clothes,Online,C,3/5/2012,126010882,4/5/2012,8275,109.28,35.84,904292.00,296576.00,607716.00
Cosmetics,Online,M,3/4/2011,792226970,3/23/2011,6420,437.20,263.33,2806824.00,1690578.60,1116245.40
Personal Care,Online,M,4/11/2014,466376769,5/24/2014,105,81.73,56.67,8581.65,5950.35,2631.30
Clothes,Online,H,11/2/2014,692154824,11/11/2014,2849,109.28,35.84,311338.72,102108.16,209230.56
Cereal,Online,H,2/3/2010,277069890,3/5/2010,9992,205.70,117.11,2055354.40,1170163.12,885191.28
Beverages,Offline,H,6/18/2016,656909739,8/7/2016,3045,47.45,31.79,144485.25,96800.55,47684.70
Cosmetics,Offline,L,4/27/2017,960155141,5/20/2017,98,437.20,263.33,42845.60,25806.34,17039.26
Office Supplies,Offline,H,2/7/2012,545210540,3/24/2012,8769,651.21,524.96,5710460.49,4603374.24,1107086.25
Baby Food,Online,L,2/16/2014,120020759,3/5/2014,5664,255.28,159.42,1445905.92,902954.88,542951.04
Office Supplies,Online,L,9/20/2014,406017625,10/1/2014,8493,651.21,524.96,5530726.53,4458485.28,1072241.25
Clothes,Online,H,11/28/2014,819834840,12/10/2014,6203,109.28,35.84,677863.84,222315.52,455548.32
Meat,Offline,H,7/4/2016,133803880,8/20/2016,4396,421.89,364.69,1854628.44,1603177.24,251451.20
Vegetables,Offline,C,2/26/2010,598509252,3/16/2010,1043,154.06,90.93,160684.58,94839.99,65844.59
Fruits,Offline,H,11/5/2013,927164828,11/20/2013,7531,9.33,6.92,70264.23,52114.52,18149.71
Office Supplies,Online,C,11/13/2010,711138427,11/27/2010,518,651.21,524.96,337326.78,271929.28,65397.50
Fruits,Offline,L,6/22/2010,161016929,7/13/2010,7342,9.33,6.92,68500.86,50806.64,17694.22
Baby Food,Offline,C,1/16/2013,873372590,1/21/2013,9213,255.28,159.42,2351894.64,1468736.46,883158.18
Baby Food,Online,L,6/2/2012,876656043,6/18/2012,859,255.28,159.42,219285.52,136941.78,82343.74
Cosmetics,Offline,L,10/30/2012,292952001,11/10/2012,9862,437.20,263.33,4311666.40,2596960.46,1714705.94
Beverages,Offline,M,4/5/2017,860773932,5/9/2017,990,47.45,31.79,46975.50,31472.10,15503.40
Baby Food,Offline,L,10/16/2011,963693082,12/5/2011,7053,255.28,159.42,1800489.84,1124389.26,676100.58
Beverages,Offline,H,4/14/2015,172290790,5/15/2015,3528,47.45,31.79,167403.60,112155.12,55248.48
Personal Care,Online,L,6/6/2011,936916482,7/6/2011,3262,81.73,56.67,266603.26,184857.54,81745.72
Cereal,Offline,H,4/21/2015,973148620,5/4/2015,5157,205.70,117.11,1060794.90,603936.27,456858.63
Cereal,Offline,L,1/3/2010,470590198,2/18/2010,6952,205.70,117.11,1430026.40,814148.72,615877.68
Meat,Offline,M,10/25/2013,910633409,12/12/2013,5517,421.89,364.69,2327567.13,2011994.73,315572.40
Fruits,Offline,C,11/20/2012,479707992,12/11/2012,5110,9.33,6.92,47676.30,35361.20,12315.10
Cereal,Offline,C,3/29/2010,951868617,4/19/2010,7931,205.70,117.11,1631406.70,928799.41,702607.29
Fruits,Online,H,7/26/2014,868665635,8/11/2014,6320,9.33,6.92,58965.60,43734.40,15231.20
Clothes,Online,L,11/5/2013,883477437,11/9/2013,9461,109.28,35.84,1033898.08,339082.24,694815.84
Fruits,Offline,M,12/19/2016,236426913,12/28/2016,2832,9.33,6.92,26422.56,19597.44,6825.12
Cereal,Online,H,8/28/2011,339824140,9/13/2011,369,205.70,117.11,75903.30,43213.59,32689.71
Baby Food,Offline,C,4/25/2015,826697862,5/31/2015,7123,255.28,159.42,1818359.44,1135548.66,682810.78
Snacks,Offline,L,5/10/2014,553990590,6/13/2014,6981,152.58,97.44,1065160.98,680228.64,384932.34
Meat,Offline,L,3/4/2013,331495988,4/2/2013,5884,421.89,364.69,2482400.76,2145835.96,336564.80
Cosmetics,Offline,L,5/9/2012,598904073,6/16/2012,7879,437.20,263.33,3444698.80,2074777.07,1369921.73
Vegetables,Offline,C,9/22/2010,630527961,11/11/2010,6090,154.06,90.93,938225.40,553763.70,384461.70
Clothes,Online,L,1/24/2016,784730088,1/29/2016,7926,109.28,35.84,866153.28,284067.84,582085.44
Meat,Offline,M,10/23/2016,742762315,11/17/2016,8730,421.89,364.69,3683099.70,3183743.70,499356.00
Cosmetics,Online,C,12/20/2010,152730405,1/8/2011,5176,437.20,263.33,2262947.20,1362996.08,899951.12
Cosmetics,Online,L,7/12/2015,638180625,7/23/2015,684,437.20,263.33,299044.80,180117.72,118927.08
Snacks,Online,L,2/3/2014,230930316,3/7/2014,6267,152.58,97.44,956218.86,610656.48,345562.38
Cosmetics,Offline,H,6/23/2014,840127789,7/25/2014,1337,437.20,263.33,584536.40,352072.21,232464.19
Beverages,Online,H,12/9/2011,825866591,12/21/2011,1132,47.45,31.79,53713.40,35986.28,17727.12
Household,Offline,C,12/19/2012,195191705,1/24/2013,418,668.27,502.54,279336.86,210061.72,69275.14
Fruits,Offline,H,9/13/2013,759179580,10/13/2013,6963,9.33,6.92,64964.79,48183.96,16780.83
Meat,Online,H,1/17/2010,800175750,2/19/2010,8641,421.89,364.69,3645551.49,3151286.29,494265.20
Snacks,Online,H,11/25/2015,934323966,1/5/2016,6079,152.58,97.44,927533.82,592337.76,335196.06
Meat,Online,C,4/29/2011,242204177,6/11/2011,2453,421.89,364.69,1034896.17,894584.57,140311.60
Baby Food,Online,M,4/5/2012,435682857,4/28/2012,7094,255.28,159.42,1810956.32,1130925.48,680030.84
Baby Food,Online,M,2/5/2016,364387595,2/24/2016,9242,255.28,159.42,2359297.76,1473359.64,885938.12
Office Supplies,Online,L,5/24/2011,147826039,7/9/2011,3865,651.21,524.96,2516926.65,2028970.40,487956.25
Fruits,Online,C,9/12/2013,537121427,10/11/2013,5021,9.33,6.92,46845.93,34745.32,12100.61
Cosmetics,Online,M,4/5/2012,260933291,5/6/2012,4814,437.20,263.33,2104680.80,1267670.62,837010.18
Snacks,Offline,M,12/3/2016,584783208,12/24/2016,9201,152.58,97.44,1403888.58,896545.44,507343.14
Baby Food,Offline,C,6/16/2016,347476804,7/14/2016,4963,255.28,159.42,1266954.64,791201.46,475753.18
Fruits,Online,C,7/21/2012,116342484,8/27/2012,7181,9.33,6.92,66998.73,49692.52,17306.21
Household,Offline,H,11/16/2010,671072232,11/17/2010,4041,668.27,502.54,2700479.07,2030764.14,669714.93
Fruits,Online,L,12/14/2016,470252454,12/21/2016,7006,9.33,6.92,65365.98,48481.52,16884.46
Personal Care,Online,C,10/8/2012,962508618,11/19/2012,6544,81.73,56.67,534841.12,370848.48,163992.64
Office Supplies,Online,L,4/7/2015,140370786,4/25/2015,7690,651.21,524.96,5007804.90,4036942.40,970862.50
Personal Care,Online,M,2/2/2011,351492822,3/20/2011,3392,81.73,56.67,277228.16,192224.64,85003.52
Cereal,Online,L,9/10/2014,742606532,10/6/2014,2630,205.70,117.11,540991.00,307999.30,232991.70
Vegetables,Offline,C,10/7/2012,237258183,11/10/2012,8824,154.06,90.93,1359425.44,802366.32,557059.12
Meat,Online,C,8/3/2010,312470757,9/11/2010,5896,421.89,364.69,2487463.44,2150212.24,337251.20
Personal Care,Offline,M,6/10/2016,228182017,7/24/2016,2984,81.73,56.67,243882.32,169103.28,74779.04
Clothes,Online,C,4/11/2016,377775895,5/10/2016,1137,109.28,35.84,124251.36,40750.08,83501.28
Household,Offline,L,3/25/2014,548987519,5/8/2014,6462,668.27,502.54,4318360.74,3247413.48,1070947.26
Meat,Offline,L,7/21/2016,641760194,8/14/2016,9958,421.89,364.69,4201180.62,3631583.02,569597.60
Meat,Offline,L,3/14/2016,290162074,4/21/2016,4261,421.89,364.69,1797673.29,1553944.09,243729.20
Office Supplies,Online,L,9/23/2012,851360023,9/29/2012,5205,651.21,524.96,3389548.05,2732416.80,657131.25
Snacks,Online,C,12/3/2013,245840823,1/10/2014,8618,152.58,97.44,1314934.44,839737.92,475196.52
Snacks,Offline,C,3/23/2015,885534799,4/14/2015,8280,152.58,97.44,1263362.40,806803.20,456559.20
Personal Care,Online,M,8/22/2012,363317286,9/15/2012,2514,81.73,56.67,205469.22,142468.38,63000.84
Beverages,Offline,M,3/3/2012,407145011,4/10/2012,2111,47.45,31.79,100166.95,67108.69,33058.26
Cosmetics,Online,M,4/25/2011,960212218,4/29/2011,6988,437.20,263.33,3055153.60,1840150.04,1215003.56
Clothes,Online,C,3/3/2010,495745885,3/5/2010,1079,109.28,35.84,117913.12,38671.36,79241.76
Cereal,Online,C,1/2/2016,641661489,1/9/2016,748,205.70,117.11,153863.60,87598.28,66265.32
Cereal,Offline,L,3/7/2013,731924903,3/26/2013,1699,205.70,117.11,349484.30,198969.89,150514.41
Vegetables,Online,L,10/20/2013,331833732,11/5/2013,5830,154.06,90.93,898169.80,530121.90,368047.90
Vegetables,Online,C,10/11/2014,767523181,10/24/2014,6020,154.06,90.93,927441.20,547398.60,380042.60
Vegetables,Offline,M,2/14/2017,367967164,3/18/2017,8516,154.06,90.93,1311974.96,774359.88,537615.08
Meat,Online,H,9/26/2012,308101546,11/2/2012,2949,421.89,364.69,1244153.61,1075470.81,168682.80
Fruits,Online,C,7/7/2015,784631383,8/15/2015,8717,9.33,6.92,81329.61,60321.64,21007.97
Vegetables,Online,M,9/8/2012,652836644,9/8/2012,7725,154.06,90.93,1190113.50,702434.25,487679.25
Fruits,Online,H,4/10/2012,927107751,5/13/2012,641,9.33,6.92,5980.53,4435.72,1544.81
Household,Offline,H,3/28/2014,993103826,5/12/2014,346,668.27,502.54,231221.42,173878.84,57342.58
Household,Online,C,4/28/2014,886958301,6/17/2014,9526,668.27,502.54,6365940.02,4787196.04,1578743.98
Fruits,Offline,H,6/6/2015,978151690,6/9/2015,5677,9.33,6.92,52966.41,39284.84,13681.57
Fruits,Offline,C,4/8/2015,537178504,4/18/2015,1911,9.33,6.92,17829.63,13224.12,4605.51
Cereal,Online,H,8/14/2015,448281514,9/28/2015,5317,205.70,117.11,1093706.90,622673.87,471033.03
Clothes,Online,L,2/2/2010,823949563,3/22/2010,3841,109.28,35.84,419744.48,137661.44,282083.04
Personal Care,Online,H,5/10/2013,982759940,6/4/2013,9360,81.73,56.67,764992.80,530431.20,234561.60
Personal Care,Offline,M,6/10/2010,450297248,7/6/2010,1817,81.73,56.67,148503.41,102969.39,45534.02
Vegetables,Online,L,12/5/2014,764380061,12/9/2014,5901,154.06,90.93,909108.06,536577.93,372530.13
Cereal,Offline,M,12/7/2013,515207564,1/23/2014,222,205.70,117.11,45665.40,25998.42,19666.98
Household,Online,C,1/6/2012,869793021,2/18/2012,9939,668.27,502.54,6641935.53,4994745.06,1647190.47
Office Supplies,Online,L,5/30/2012,476227128,6/24/2012,5045,651.21,524.96,3285354.45,2648423.20,636931.25
Vegetables,Online,C,5/25/2017,235143744,6/29/2017,3114,154.06,90.93,479742.84,283156.02,196586.82
Household,Offline,H,4/12/2016,687208831,4/12/2016,9219,668.27,502.54,6160781.13,4632916.26,1527864.87
Office Supplies,Online,M,7/21/2017,981928670,7/22/2017,3369,651.21,524.96,2193926.49,1768590.24,425336.25
Cosmetics,Offline,C,11/24/2010,925050389,12/10/2010,1822,437.20,263.33,796578.40,479787.26,316791.14
Beverages,Offline,C,2/28/2012,863028705,4/5/2012,8227,47.45,31.79,390371.15,261536.33,128834.82
Clothes,Offline,H,6/5/2017,120612990,6/26/2017,919,109.28,35.84,100428.32,32936.96,67491.36
Household,Online,H,9/6/2014,560614573,10/14/2014,7165,668.27,502.54,4788154.55,3600699.10,1187455.45
Clothes,Offline,M,9/11/2012,240640342,9/23/2012,9680,109.28,35.84,1057830.40,346931.20,710899.20
Beverages,Online,C,7/26/2012,366699445,7/28/2012,3369,47.45,31.79,159859.05,107100.51,52758.54
Vegetables,Offline,C,7/24/2017,613419759,8/17/2017,3393,154.06,90.93,522725.58,308525.49,214200.09
Fruits,Online,H,10/14/2011,344827210,10/20/2011,889,9.33,6.92,8294.37,6151.88,2142.49
Meat,Offline,H,1/27/2013,671467053,2/17/2013,877,421.89,364.69,369997.53,319833.13,50164.40
Snacks,Offline,C,10/28/2010,246869504,12/14/2010,3027,152.58,97.44,461859.66,294950.88,166908.78
Cosmetics,Offline,M,12/10/2015,958097779,12/15/2015,1279,437.20,263.33,559178.80,336799.07,222379.73
Vegetables,Offline,L,11/12/2015,914171350,12/6/2015,2472,154.06,90.93,380836.32,224778.96,156057.36
Cereal,Offline,L,7/12/2017,418517577,7/27/2017,7506,205.70,117.11,1543984.20,879027.66,664956.54
Meat,Online,C,4/1/2014,934027850,5/10/2014,8452,421.89,364.69,3565814.28,3082359.88,483454.40
