Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Meat,Online,M,11/16/2015,568293416,12/25/2015,9505,421.89,364.69,4010064.45,3466378.45,543686.00
Household,Online,L,2/5/2013,179138362,2/13/2013,9877,668.27,502.54,6600502.79,4963587.58,1636915.21
Cosmetics,Online,L,6/24/2014,446941268,8/1/2014,8708,437.20,263.33,3807137.60,2293077.64,1514059.96
Vegetables,Offline,M,11/22/2012,899146687,11/27/2012,6341,154.06,90.93,976894.46,576587.13,400307.33
Household,Offline,C,9/21/2014,516023385,10/16/2014,1642,668.27,502.54,1097299.34,825170.68,272128.66
Baby Food,Online,M,11/28/2010,535485064,12/18/2010,785,255.28,159.42,200394.80,125144.70,75250.10
Office Supplies,Online,M,1/10/2011,227434003,2/20/2011,1630,651.21,524.96,1061472.30,855684.80,205787.50
Vegetables,Offline,C,10/10/2015,183014047,11/2/2015,6778,154.06,90.93,1044218.68,616323.54,427895.14
Cosmetics,Online,H,2/19/2014,452084672,3/22/2014,756,437.20,263.33,330523.20,199077.48,131445.72
Meat,Online,H,12/20/2010,765928447,1/29/2011,4103,421.89,364.69,1731014.67,1496323.07,234691.60
Baby Food,Online,C,9/3/2010,644773709,9/25/2010,1724,255.28,159.42,440102.72,274840.08,165262.64
Cereal,Online,L,4/22/2016,832755792,5/17/2016,9799,205.70,117.11,2015654.30,1147560.89,868093.41
Household,Offline,H,4/14/2010,713518083,5/7/2010,4711,668.27,502.54,3148219.97,2367465.94,780754.03
Household,Offline,M,6/26/2014,625312030,7/24/2014,2580,668.27,502.54,1724136.60,1296553.20,427583.40
Clothes,Online,H,11/5/2013,552988088,11/19/2013,319,109.28,35.84,34860.32,11432.96,23427.36
Snacks,Online,C,4/13/2010,404085147,4/13/2010,6629,152.58,97.44,1011452.82,645929.76,365523.06
Cosmetics,Online,M,5/11/2015,322601783,6/7/2015,3891,437.20,263.33,1701145.20,1024617.03,676528.17
Cereal,Offline,H,6/27/2014,978432357,7/6/2014,8732,205.70,117.11,1796172.40,1022604.52,773567.88
Meat,Offline,H,9/25/2012,370798718,11/6/2012,6436,421.89,364.69,2715284.04,2347144.84,368139.20
Clothes,Online,H,2/6/2016,430705964,2/27/2016,4321,109.28,35.84,472198.88,154864.64,317334.24
Fruits,Online,M,5/20/2017,753724610,6/27/2017,2716,9.33,6.92,25340.28,18794.72,6545.56
Snacks,Offline,H,8/24/2015,724890649,8/24/2015,107,152.58,97.44,16326.06,10426.08,5899.98
Cereal,Online,L,7/27/2011,508666837,8/10/2011,4676,205.70,117.11,961853.20,547606.36,414246.84
Baby Food,Online,H,3/26/2017,625805556,4/9/2017,8626,255.28,159.42,2202045.28,1375156.92,826888.36
Cereal,Offline,L,4/2/2011,133533942,5/6/2011,4516,205.70,117.11,928941.20,528868.76,400072.44
Household,Offline,M,5/7/2015,734798085,5/22/2015,1937,668.27,502.54,1294438.99,973419.98,321019.01
Vegetables,Online,H,6/4/2011,559118545,7/6/2011,4457,154.06,90.93,686645.42,405275.01,281370.41
Fruits,Online,M,5/13/2017,765491998,6/17/2017,4948,9.33,6.92,46164.84,34240.16,11924.68
Cosmetics,Offline,C,1/16/2010,644435966,2/20/2010,1778,437.20,263.33,777341.60,468200.74,309140.86
Cereal,Offline,C,9/4/2014,951754462,9/11/2014,4150,205.70,117.11,853655.00,486006.50,367648.50
Baby Food,Online,L,9/21/2010,474788177,9/22/2010,9227,255.28,159.42,2355468.56,1470968.34,884500.22
Fruits,Online,L,9/25/2016,237284362,10/18/2016,6571,9.33,6.92,61307.43,45471.32,15836.11
Baby Food,Online,M,6/12/2017,218851363,7/19/2017,1837,255.28,159.42,468949.36,292854.54,176094.82
Fruits,Offline,M,8/27/2011,227771747,9/24/2011,1576,9.33,6.92,14704.08,10905.92,3798.16
Fruits,Offline,M,12/3/2016,297981250,1/14/2017,8128,9.33,6.92,75834.24,56245.76,19588.48
Vegetables,Online,M,3/12/2014,638840663,4/22/2014,6003,154.06,90.93,924822.18,545852.79,378969.39
Household,Offline,H,4/12/2012,577608621,6/1/2012,6081,668.27,502.54,4063749.87,3055945.74,1007804.13
Fruits,Offline,M,8/26/2010,874978053,9/17/2010,4305,9.33,6.92,40165.65,29790.60,10375.05
Snacks,Offline,C,6/19/2016,548478543,6/29/2016,5844,152.58,97.44,891677.52,569439.36,322238.16
Snacks,Online,L,9/19/2013,766421973,10/15/2013,148,152.58,97.44,22581.84,14421.12,8160.72
Meat,Online,M,10/20/2016,780781877,11/2/2016,9563,421.89,364.69,4034534.07,3487530.47,547003.60
Vegetables,Online,H,12/24/2013,145794856,1/10/2014,2793,154.06,90.93,430289.58,253967.49,176322.09
Personal Care,Online,M,1/1/2013,828542363,1/24/2013,2952,81.73,56.67,241266.96,167289.84,73977.12
Vegetables,Offline,M,7/2/2016,568631160,7/29/2016,9451,154.06,90.93,1456021.06,859379.43,596641.63
Cosmetics,Online,C,8/16/2010,442629134,9/3/2010,2652,437.20,263.33,1159454.40,698351.16,461103.24
Cereal,Online,L,9/15/2014,793536317,10/18/2014,3885,205.70,117.11,799144.50,454972.35,344172.15
Cereal,Online,H,7/24/2011,964550530,8/6/2011,791,205.70,117.11,162708.70,92634.01,70074.69
Household,Offline,H,3/6/2010,609372842,3/19/2010,5820,668.27,502.54,3889331.40,2924782.80,964548.60
Vegetables,Online,C,12/29/2013,811969316,1/17/2014,8619,154.06,90.93,1327843.14,783725.67,544117.47
Cereal,Offline,L,4/18/2017,134619700,5/12/2017,5816,205.70,117.11,1196351.20,681111.76,515239.44
Beverages,Offline,C,1/30/2012,575987708,3/7/2012,6417,47.45,31.79,304486.65,203996.43,100490.22
Clothes,Online,H,7/3/2011,274602258,8/19/2011,9765,109.28,35.84,1067119.20,349977.60,717141.60
Clothes,Offline,C,3/29/2017,629426753,4/10/2017,218,109.28,35.84,23823.04,7813.12,16009.92
Office Supplies,Offline,L,6/17/2017,928713214,8/6/2017,5733,651.21,524.96,3733386.93,3009595.68,723791.25
Baby Food,Online,C,12/2/2010,979601371,12/23/2010,4669,255.28,159.42,1191902.32,744331.98,447570.34
Clothes,Offline,C,5/7/2013,648649394,6/13/2013,8625,109.28,35.84,942540.00,309120.00,633420.00
Baby Food,Online,L,2/18/2017,965776622,2/24/2017,3619,255.28,159.42,923858.32,576940.98,346917.34
Clothes,Online,L,4/2/2012,957884919,4/26/2012,8289,109.28,35.84,905821.92,297077.76,608744.16
Meat,Online,C,12/19/2014,938225829,2/2/2015,727,421.89,364.69,306714.03,265129.63,41584.40
Baby Food,Online,M,2/13/2014,860659778,3/6/2014,7209,255.28,159.42,1840313.52,1149258.78,691054.74
Snacks,Offline,M,7/19/2012,947977483,7/29/2012,6458,152.58,97.44,985361.64,629267.52,356094.12
Clothes,Offline,C,11/24/2010,266118323,12/4/2010,9180,109.28,35.84,1003190.40,329011.20,674179.20
Household,Online,H,1/9/2011,730626285,2/27/2011,7409,668.27,502.54,4951212.43,3723318.86,1227893.57
Cereal,Online,C,4/9/2010,991031014,5/10/2010,6955,205.70,117.11,1430643.50,814500.05,616143.45
Office Supplies,Offline,C,9/12/2010,308184802,9/20/2010,7586,651.21,524.96,4940079.06,3982346.56,957732.50
Household,Offline,L,5/13/2014,754992330,5/29/2014,7863,668.27,502.54,5254607.01,3951472.02,1303134.99
Vegetables,Online,M,5/4/2014,806825911,5/30/2014,6572,154.06,90.93,1012482.32,597591.96,414890.36
Meat,Offline,L,2/29/2012,116721856,3/10/2012,9446,421.89,364.69,3985172.94,3444861.74,540311.20
Baby Food,Offline,H,10/29/2016,134760034,11/25/2016,7343,255.28,159.42,1874521.04,1170621.06,703899.98
Baby Food,Online,L,3/23/2017,181689250,4/4/2017,4741,255.28,159.42,1210282.48,755810.22,454472.26
Clothes,Online,L,11/6/2016,829233300,12/20/2016,7416,109.28,35.84,810420.48,265789.44,544631.04
Fruits,Offline,H,11/23/2010,900372779,1/12/2011,9168,9.33,6.92,85537.44,63442.56,22094.88
Household,Offline,L,1/14/2016,921891820,1/25/2016,7131,668.27,502.54,4765433.37,3583612.74,1181820.63
Snacks,Online,M,1/24/2014,895961940,2/5/2014,3903,152.58,97.44,595519.74,380308.32,215211.42
Vegetables,Offline,L,2/10/2010,375308263,3/28/2010,910,154.06,90.93,140194.60,82746.30,57448.30
Meat,Online,M,12/21/2010,987986600,1/31/2011,6045,421.89,364.69,2550325.05,2204551.05,345774.00
Cereal,Online,L,8/27/2014,741463696,8/30/2014,4440,205.70,117.11,913308.00,519968.40,393339.60
Office Supplies,Offline,L,4/18/2016,519701659,4/23/2016,125,651.21,524.96,81401.25,65620.00,15781.25
Cereal,Offline,H,9/11/2010,855064475,10/7/2010,1434,205.70,117.11,294973.80,167935.74,127038.06
Meat,Offline,H,1/30/2016,617222917,2/9/2016,8832,421.89,364.69,3726132.48,3220942.08,505190.40
Fruits,Online,L,11/2/2015,151333081,12/2/2015,1677,9.33,6.92,15646.41,11604.84,4041.57
Beverages,Offline,C,9/17/2014,202969253,9/22/2014,1967,47.45,31.79,93334.15,62530.93,30803.22
Cereal,Offline,L,6/12/2015,723269736,7/20/2015,442,205.70,117.11,90919.40,51762.62,39156.78
Baby Food,Offline,H,1/31/2011,457877385,2/10/2011,4948,255.28,159.42,1263125.44,788810.16,474315.28
Personal Care,Offline,C,2/10/2016,371629989,2/25/2016,2427,81.73,56.67,198358.71,137538.09,60820.62
Clothes,Offline,H,7/17/2012,813294112,8/16/2012,656,109.28,35.84,71687.68,23511.04,48176.64
Personal Care,Offline,H,7/10/2012,912436282,8/28/2012,9027,81.73,56.67,737776.71,511560.09,226216.62
Baby Food,Offline,L,2/21/2014,170950543,3/17/2014,6920,255.28,159.42,1766537.60,1103186.40,663351.20
Fruits,Offline,L,1/30/2015,145992267,2/1/2015,1211,9.33,6.92,11298.63,8380.12,2918.51
Office Supplies,Online,L,5/6/2014,941509282,5/11/2014,2374,651.21,524.96,1545972.54,1246255.04,299717.50
Personal Care,Offline,M,8/5/2016,509794223,9/15/2016,8294,81.73,56.67,677868.62,470020.98,207847.64
Meat,Offline,H,3/25/2010,836195027,4/29/2010,7546,421.89,364.69,3183581.94,2751950.74,431631.20
Office Supplies,Offline,H,6/23/2010,271022689,7/27/2010,491,651.21,524.96,319744.11,257755.36,61988.75
Baby Food,Offline,L,6/28/2013,332452142,7/7/2013,8831,255.28,159.42,2254377.68,1407838.02,846539.66
Vegetables,Online,L,5/30/2010,762208545,6/23/2010,3301,154.06,90.93,508552.06,300159.93,208392.13
Cosmetics,Online,H,3/27/2017,451055991,4/18/2017,6346,437.20,263.33,2774471.20,1671092.18,1103379.02
Household,Online,H,3/7/2014,103728377,3/26/2014,4387,668.27,502.54,2931700.49,2204642.98,727057.51
Beverages,Online,L,12/13/2010,821383225,1/30/2011,4404,47.45,31.79,208969.80,140003.16,68966.64
Baby Food,Offline,L,1/26/2014,130645310,3/9/2014,9705,255.28,159.42,2477492.40,1547171.10,930321.30
Snacks,Online,H,4/30/2015,349757754,5/19/2015,9947,152.58,97.44,1517713.26,969235.68,548477.58
Meat,Offline,L,3/23/2011,644872415,5/2/2011,933,421.89,364.69,393623.37,340255.77,53367.60
Cosmetics,Offline,C,2/17/2014,230026519,3/19/2014,8813,437.20,263.33,3853043.60,2320727.29,1532316.31
Clothes,Offline,H,8/2/2010,113043582,9/1/2010,963,109.28,35.84,105236.64,34513.92,70722.72
Vegetables,Offline,L,1/13/2013,451887261,3/1/2013,2337,154.06,90.93,360038.22,212503.41,147534.81
Vegetables,Offline,M,10/7/2016,891691434,11/4/2016,166,154.06,90.93,25573.96,15094.38,10479.58
Personal Care,Online,C,5/4/2016,630850255,6/14/2016,1464,81.73,56.67,119652.72,82964.88,36687.84
Office Supplies,Online,M,6/3/2013,557892453,7/11/2013,1629,651.21,524.96,1060821.09,855159.84,205661.25
Vegetables,Offline,C,5/4/2012,720677220,6/22/2012,3259,154.06,90.93,502081.54,296340.87,205740.67
Cosmetics,Offline,M,11/5/2010,257733094,12/17/2010,7805,437.20,263.33,3412346.00,2055290.65,1357055.35
Cereal,Online,H,10/9/2015,642518937,10/29/2015,4487,205.70,117.11,922975.90,525472.57,397503.33
Cereal,Online,C,1/5/2015,415119969,2/16/2015,2079,205.70,117.11,427650.30,243471.69,184178.61
Clothes,Online,C,12/22/2015,953572785,12/26/2015,2233,109.28,35.84,244022.24,80030.72,163991.52
Snacks,Offline,C,6/13/2016,560245931,6/20/2016,8076,152.58,97.44,1232236.08,786925.44,445310.64
Cosmetics,Offline,M,4/10/2017,736954152,5/30/2017,9965,437.20,263.33,4356698.00,2624083.45,1732614.55
Household,Offline,M,7/30/2015,994018352,9/8/2015,974,668.27,502.54,650894.98,489473.96,161421.02
Snacks,Online,L,6/5/2015,909786689,7/2/2015,4954,152.58,97.44,755881.32,482717.76,273163.56
Meat,Online,L,6/24/2017,916945827,6/26/2017,3501,421.89,364.69,1477036.89,1276779.69,200257.20
Household,Online,H,5/25/2015,564812552,7/8/2015,9441,668.27,502.54,6309137.07,4744480.14,1564656.93
Cereal,Online,C,10/13/2011,101712644,11/20/2011,7886,205.70,117.11,1622150.20,923529.46,698620.74
Personal Care,Offline,L,3/10/2014,635219466,4/21/2014,4411,81.73,56.67,360511.03,249971.37,110539.66
Meat,Online,C,9/19/2010,296417415,9/30/2010,5355,421.89,364.69,2259220.95,1952914.95,306306.00
Cosmetics,Online,C,9/17/2014,928219687,9/30/2014,9687,437.20,263.33,4235156.40,2550877.71,1684278.69
Snacks,Online,L,8/3/2012,333875644,9/10/2012,77,152.58,97.44,11748.66,7502.88,4245.78
Meat,Online,L,7/20/2017,957251060,8/24/2017,716,421.89,364.69,302073.24,261118.04,40955.20
Office Supplies,Offline,H,6/14/2013,399674308,6/28/2013,1364,651.21,524.96,888250.44,716045.44,172205.00
Cosmetics,Online,L,4/5/2012,545688617,5/11/2012,243,437.20,263.33,106239.60,63989.19,42250.41
Clothes,Offline,M,7/22/2014,665617263,8/1/2014,9794,109.28,35.84,1070288.32,351016.96,719271.36
Snacks,Online,M,1/31/2015,324363029,3/15/2015,5083,152.58,97.44,775564.14,495287.52,280276.62
Beverages,Online,L,3/7/2015,574959027,4/4/2015,2008,47.45,31.79,95279.60,63834.32,31445.28
Meat,Online,C,8/28/2012,921060550,10/5/2012,1140,421.89,364.69,480954.60,415746.60,65208.00
Clothes,Online,C,3/1/2012,841972291,3/19/2012,7166,109.28,35.84,783100.48,256829.44,526271.04
Personal Care,Online,H,9/18/2016,380113923,9/19/2016,3012,81.73,56.67,246170.76,170690.04,75480.72
Clothes,Online,H,3/20/2010,585838067,4/8/2010,1358,109.28,35.84,148402.24,48670.72,99731.52
Snacks,Offline,H,10/8/2016,257436978,11/17/2016,178,152.58,97.44,27159.24,17344.32,9814.92
Cereal,Online,H,10/12/2012,747692859,11/19/2012,7787,205.70,117.11,1601785.90,911935.57,689850.33
Household,Online,C,5/20/2013,712489402,6/3/2013,302,668.27,502.54,201817.54,151767.08,50050.46
Office Supplies,Offline,L,1/3/2014,578143775,1/25/2014,4446,651.21,524.96,2895279.66,2333972.16,561307.50
Clothes,Offline,L,6/4/2016,349955165,6/8/2016,8365,109.28,35.84,914127.20,299801.60,614325.60
Cosmetics,Online,L,11/19/2010,543631255,12/8/2010,1424,437.20,263.33,622572.80,374981.92,247590.88
Beverages,Offline,L,7/8/2015,938324534,7/20/2015,9936,47.45,31.79,471463.20,315865.44,155597.76
Meat,Offline,H,7/1/2016,259198224,7/6/2016,1369,421.89,364.69,577567.41,499260.61,78306.80
Household,Offline,L,9/22/2011,399139153,11/3/2011,3000,668.27,502.54,2004810.00,1507620.00,497190.00
Cosmetics,Offline,M,4/4/2012,323630464,5/10/2012,8301,437.20,263.33,3629197.20,2185902.33,1443294.87
Cosmetics,Offline,H,3/18/2015,832558381,4/28/2015,1381,437.20,263.33,603773.20,363658.73,240114.47
Personal Care,Offline,C,3/8/2012,327012622,3/21/2012,9157,81.73,56.67,748401.61,518927.19,229474.42
Fruits,Online,M,9/23/2016,915226209,10/15/2016,4628,9.33,6.92,43179.24,32025.76,11153.48
Office Supplies,Offline,C,5/15/2015,591968524,6/20/2015,5496,651.21,524.96,3579050.16,2885180.16,693870.00
Baby Food,Online,M,4/14/2015,369671332,4/29/2015,2817,255.28,159.42,719123.76,449086.14,270037.62
Household,Online,M,4/29/2010,999416244,6/18/2010,8331,668.27,502.54,5567357.37,4186660.74,1380696.63
Snacks,Online,C,3/21/2016,301025664,4/23/2016,9038,152.58,97.44,1379018.04,880662.72,498355.32
Snacks,Offline,L,10/19/2012,604863297,10/28/2012,1346,152.58,97.44,205372.68,131154.24,74218.44
Vegetables,Offline,L,7/20/2010,905516183,9/1/2010,1216,154.06,90.93,187336.96,110570.88,76766.08
Baby Food,Online,C,4/10/2011,431199491,4/18/2011,366,255.28,159.42,93432.48,58347.72,35084.76
Fruits,Online,L,2/2/2012,251166188,2/22/2012,4511,9.33,6.92,42087.63,31216.12,10871.51
Cosmetics,Online,M,3/7/2011,621098601,4/1/2011,5733,437.20,263.33,2506467.60,1509670.89,996796.71
Fruits,Online,L,10/18/2010,340343844,11/29/2010,4162,9.33,6.92,38831.46,28801.04,10030.42
Meat,Online,M,9/3/2010,688461101,10/6/2010,9794,421.89,364.69,4131990.66,3571773.86,560216.80
Household,Online,L,1/30/2014,443699443,2/11/2014,9380,668.27,502.54,6268372.60,4713825.20,1554547.40
Beverages,Offline,M,1/7/2012,979798781,1/13/2012,3088,47.45,31.79,146525.60,98167.52,48358.08
Cereal,Online,M,10/26/2012,133591020,11/10/2012,1406,205.70,117.11,289214.20,164656.66,124557.54
Fruits,Online,L,11/28/2015,191638314,12/10/2015,8891,9.33,6.92,82953.03,61525.72,21427.31
Fruits,Offline,C,3/24/2011,141680133,4/26/2011,5155,9.33,6.92,48096.15,35672.60,12423.55
Cereal,Offline,L,8/3/2016,244048678,9/2/2016,8282,205.70,117.11,1703607.40,969905.02,733702.38
Meat,Online,C,10/28/2014,770240581,11/6/2014,159,421.89,364.69,67080.51,57985.71,9094.80
Cereal,Online,H,5/9/2016,440712106,5/12/2016,5361,205.70,117.11,1102757.70,627826.71,474930.99
Snacks,Offline,C,4/14/2014,711065900,5/20/2014,9056,152.58,97.44,1381764.48,882416.64,499347.84
Cereal,Offline,L,4/26/2013,937929713,6/8/2013,3100,205.70,117.11,637670.00,363041.00,274629.00
Personal Care,Offline,C,10/16/2010,249347865,11/7/2010,6429,81.73,56.67,525442.17,364331.43,161110.74
Meat,Offline,C,6/13/2017,175163972,7/10/2017,3767,421.89,364.69,1589259.63,1373787.23,215472.40
Fruits,Online,M,3/6/2014,650608050,4/13/2014,8235,9.33,6.92,76832.55,56986.20,19846.35
Cereal,Online,L,3/2/2012,295092618,3/2/2012,3318,205.70,117.11,682512.60,388570.98,293941.62
Cosmetics,Online,C,2/26/2012,441543376,3/24/2012,1352,437.20,263.33,591094.40,356022.16,235072.24
Personal Care,Offline,M,10/25/2010,769071567,12/12/2010,4222,81.73,56.67,345064.06,239260.74,105803.32
Household,Online,C,5/13/2017,809179389,6/28/2017,3018,668.27,502.54,2016838.86,1516665.72,500173.14
Vegetables,Online,L,10/8/2015,860955893,10/31/2015,4836,154.06,90.93,745034.16,439737.48,305296.68
Cereal,Offline,L,8/22/2011,548972070,10/8/2011,1890,205.70,117.11,388773.00,221337.90,167435.10
Snacks,Online,C,1/14/2014,463613021,1/22/2014,2250,152.58,97.44,343305.00,219240.00,124065.00
Beverages,Online,L,7/8/2016,291118228,7/26/2016,7208,47.45,31.79,342019.60,229142.32,112877.28
Fruits,Online,L,11/14/2014,775004613,12/14/2014,9942,9.33,6.92,92758.86,68798.64,23960.22
Personal Care,Online,M,6/10/2017,543672883,6/14/2017,3743,81.73,56.67,305915.39,212115.81,93799.58
Vegetables,Offline,M,6/25/2011,833249318,7/6/2011,5845,154.06,90.93,900480.70,531485.85,368994.85
Snacks,Offline,C,1/24/2017,334904325,3/11/2017,4487,152.58,97.44,684626.46,437213.28,247413.18
Cosmetics,Offline,M,3/29/2013,588191545,5/7/2013,7804,437.20,263.33,3411908.80,2055027.32,1356881.48
Baby Food,Offline,C,4/23/2011,495039498,5/28/2011,2043,255.28,159.42,521537.04,325695.06,195841.98
Snacks,Offline,M,8/31/2011,628200662,9/19/2011,7391,152.58,97.44,1127718.78,720179.04,407539.74
Vegetables,Offline,C,7/23/2014,621929872,9/11/2014,1725,154.06,90.93,265753.50,156854.25,108899.25
Clothes,Offline,C,11/19/2011,530679404,12/2/2011,8683,109.28,35.84,948878.24,311198.72,637679.52
Cosmetics,Offline,C,2/1/2016,708218896,3/2/2016,6564,437.20,263.33,2869780.80,1728498.12,1141282.68
Personal Care,Offline,C,2/19/2010,410849463,2/26/2010,8341,81.73,56.67,681709.93,472684.47,209025.46
Clothes,Online,L,9/9/2015,420221745,10/29/2015,1808,109.28,35.84,197578.24,64798.72,132779.52
Fruits,Online,C,8/12/2015,114170968,8/18/2015,4581,9.33,6.92,42740.73,31700.52,11040.21
Meat,Online,H,2/22/2015,467431628,4/4/2015,2261,421.89,364.69,953893.29,824564.09,129329.20
Vegetables,Online,H,4/2/2016,999120128,5/20/2016,703,154.06,90.93,108304.18,63923.79,44380.39
Clothes,Online,C,3/7/2011,577411210,3/22/2011,7663,109.28,35.84,837412.64,274641.92,562770.72
Snacks,Online,M,11/25/2016,571872985,11/26/2016,8779,152.58,97.44,1339499.82,855425.76,484074.06
Baby Food,Online,H,10/25/2013,251701343,12/6/2013,2875,255.28,159.42,733930.00,458332.50,275597.50
Snacks,Offline,H,7/21/2014,356184327,8/28/2014,1712,152.58,97.44,261216.96,166817.28,94399.68
Snacks,Offline,H,11/18/2013,529453313,12/8/2013,5856,152.58,97.44,893508.48,570608.64,322899.84
Clothes,Online,H,9/11/2011,469982516,10/26/2011,7125,109.28,35.84,778620.00,255360.00,523260.00
Snacks,Online,M,3/5/2016,693069350,3/9/2016,3477,152.58,97.44,530520.66,338798.88,191721.78
Cereal,Offline,M,10/24/2015,928417098,12/11/2015,8106,205.70,117.11,1667404.20,949293.66,718110.54
Cosmetics,Offline,H,1/29/2013,147218358,3/16/2013,4039,437.20,263.33,1765850.80,1063589.87,702260.93
Meat,Online,M,2/13/2017,255914771,3/29/2017,9723,421.89,364.69,4102036.47,3545880.87,556155.60
Personal Care,Offline,L,12/27/2016,247290503,12/31/2016,7610,81.73,56.67,621965.30,431258.70,190706.60
Vegetables,Online,M,9/15/2010,839675891,10/16/2010,7610,154.06,90.93,1172396.60,691977.30,480419.30
Personal Care,Online,H,5/11/2012,534160268,5/20/2012,8748,81.73,56.67,714974.04,495749.16,219224.88
Personal Care,Online,C,2/20/2014,805204999,3/5/2014,6907,81.73,56.67,564509.11,391419.69,173089.42
Beverages,Online,C,3/11/2017,427282178,3/18/2017,1146,47.45,31.79,54377.70,36431.34,17946.36
Snacks,Offline,C,3/22/2015,860857188,3/27/2015,5627,152.58,97.44,858567.66,548294.88,310272.78
Personal Care,Offline,H,6/28/2017,373687350,7/31/2017,1246,81.73,56.67,101835.58,70610.82,31224.76
Snacks,Online,H,2/2/2012,207478797,2/11/2012,6442,152.58,97.44,982920.36,627708.48,355211.88
Beverages,Offline,L,3/5/2010,827809798,3/21/2010,6170,47.45,31.79,292766.50,196144.30,96622.20
Office Supplies,Offline,L,3/20/2013,508962953,4/5/2013,2303,651.21,524.96,1499736.63,1208982.88,290753.75
Personal Care,Offline,M,1/11/2015,447039973,1/15/2015,7917,81.73,56.67,647056.41,448656.39,198400.02
Clothes,Offline,C,9/23/2016,958913600,10/26/2016,2698,109.28,35.84,294837.44,96696.32,198141.12
